sales_id,invoice_number,date,employee,payment_type,product_code,category,product,platform,qty,unit_price,total,Precio de Costo,Total COGS,Ganancia Neta,product_id
25410,17719,2023-12-12,Fausto,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1350,2400,1349.0,4047.0,-1647.0,103.0
25417,17725,2023-12-12,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1000,2000,1066.0,2132.0,-132.0,142.0
25420,17727,2023-12-12,Fausto,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1350,2400,1349.0,4047.0,-1647.0,103.0
25426,17731,2023-12-12,Fausto,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,1,750,750,750.0,750.0,0.0,141.0
25452,17749,2023-12-13,Fausto,Mercado Pago,7793147001827,Cerveza,Miller  473ml,,2,800,1600,542.0,1084.0,516.0,150.0
25474,17761,2023-12-13,Fausto,Efectivo,7792798005888,Cerveza,Brahma  473ml,,2,750,1500,775.7,1551.4,-51.40000000000009,132.0
25517,17793,2023-12-14,Fausto,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1350,2400,1349.0,4047.0,-1647.0,103.0
25520,17796,2023-12-14,Fausto,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,1,650,650,716.66,716.66,-66.65999999999997,131.0
25532,17806,2023-12-14,Fausto,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,1,650,650,716.66,716.66,-66.65999999999997,131.0
25535,17807,2023-12-14,Fausto,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,12,750,6000,750.0,9000.0,-3000.0,141.0
25594,17842,2023-12-15,Fausto,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,2,650,1300,775.0,1550.0,-250.0,143.0
25597,17844,2023-12-15,Fausto,Debito,7792798012923,Cerveza,Quilmes Clásica  473ml,,2,650,1300,775.0,1550.0,-250.0,143.0
25603,17849,2023-12-15,Fausto,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1350,2400,1349.0,4047.0,-1647.0,103.0
25608,17852,2023-12-15,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1000,2000,1066.0,2132.0,-132.0,142.0
25614,17857,2023-12-15,Fausto,Credito,7792798012923,Cerveza,Quilmes Clásica  473ml,,2,650,1300,775.0,1550.0,-250.0,143.0
25618,17861,2023-12-15,Fausto,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1350,2400,1349.0,4047.0,-1647.0,103.0
25621,17864,2023-12-16,Fausto,Efectivo,7793147572044,Cerveza,Amstel  473ml,,3,700,2100,658.33,1974.9900000000002,125.00999999999976,129.0
25622,17865,2023-12-16,Fausto,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1350,2400,1349.0,4047.0,-1647.0,103.0
25624,17867,2023-12-16,Fausto,Efectivo,7792798005888,Cerveza,Brahma  473ml,,6,750,3000,775.7,4654.200000000001,-1654.2000000000007,132.0
25625,17867,2023-12-16,Fausto,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,1,1350,1350,1349.0,1349.0,1.0,103.0
25626,17868,2023-12-16,Fausto,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,4,750,3000,716.66,2866.64,133.36000000000013,131.0
25628,17869,2023-12-16,Fausto,Efectivo,7793147573393,Cerveza,Schneider 473 cc,,1,700,700,658.33,658.33,41.66999999999996,128.0
25638,17877,2023-12-16,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1000,1000,1066.0,1066.0,-66.0,142.0
25642,17881,2023-12-16,Fausto,Efectivo,7793147573386,Cerveza,Miller Genuine  Draft 473 cc,,4,800,0,757.74,3030.96,-3030.96,151.0
25648,17886,2023-12-16,Marisa y Kuky,Efectivo,7793147118860,Cerveza,Schneider  473ml,,1,700,700,575.0,575.0,125.0,111.0
25654,17891,2023-12-16,Marisa y Kuky,Efectivo,7793147118860,Cerveza,Schneider  473ml,,1,700,700,575.0,575.0,125.0,111.0
25670,17902,2023-12-16,Marisa y Kuky,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,6,700,2100,738.91,4433.46,-2333.46,115.0
25672,17904,2023-12-16,Marisa y Kuky,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1400,2800,1349.0,4047.0,-1247.0,103.0
25678,17909,2023-12-16,Marisa y Kuky,Efectivo,7792798003716,Cerveza,Corona  710ml,,1,1400,1400,1550.0,1550.0,-150.0,113.0
25683,17912,2023-12-16,Marisa y Kuky,Efectivo,7793147571672,Cerveza,Imperial Golden Retornable 1000ml,,1,1500,1500,1218.83,1218.83,281.1700000000001,127.0
25684,17913,2023-12-16,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1000,2000,1066.0,2132.0,-132.0,142.0
25687,17915,2023-12-16,Marisa y Kuky,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,1,700,700,738.91,738.91,-38.90999999999997,115.0
25694,17920,2023-12-16,Marisa y Kuky,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,1,750,750,716.66,716.66,33.34000000000003,131.0
25697,17922,2023-12-17,Marisa y Kuky,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,6,750,4500,750.0,4500.0,0.0,141.0
25700,17923,2023-12-17,Marisa y Kuky,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,6,750,3000,750.0,4500.0,-1500.0,141.0
25702,17924,2023-12-17,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1000,1000,1066.0,1066.0,-66.0,142.0
25711,17932,2023-12-17,Fausto,Efectivo,7793147571672,Cerveza,Imperial Golden Retornable 1000ml,,2,1500,3000,1218.83,2437.66,562.3400000000001,127.0
25713,17934,2023-12-17,Fausto,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,2,700,700,738.91,1477.82,-777.8199999999999,115.0
25718,17939,2023-12-17,Fausto,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
25720,17941,2023-12-17,Fausto,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,3,750,1500,750.0,2250.0,-750.0,141.0
25725,17945,2023-12-17,Fausto,Efectivo,7792798004652,Cerveza,Budweiser King of Beers 410cc,,9,750,4500,597.0,5373.0,-873.0,108.0
25752,17964,2023-12-17,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1000,2000,1066.0,2132.0,-132.0,142.0
25764,17974,2023-12-17,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2000,1066.0,2132.0,-132.0,142.0
25771,17980,2023-12-17,Marisa y Kuky,Efectivo,7793147571672,Cerveza,Imperial Golden Retornable 1000ml,,1,1500,1500,1218.83,1218.83,281.1700000000001,127.0
25780,17985,2023-12-17,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
25782,17987,2023-12-17,Marisa y Kuky,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,1,750,750,716.66,716.66,33.34000000000003,131.0
25790,17991,2023-12-18,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,3,1150,3450,1066.0,3198.0,252.0,142.0
25824,18011,2023-12-18,Marisa y Kuky,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
25836,18020,2023-12-18,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2300,1066.0,2132.0,168.0,142.0
25837,18021,2023-12-18,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
25838,18022,2023-12-18,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
25840,18024,2023-12-18,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
25892,18061,2023-12-19,Fausto,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,1,750,750,716.66,716.66,33.34000000000003,131.0
25896,18065,2023-12-19,Fausto,Efectivo,7793147572044,Cerveza,Amstel  473ml,,12,700,8400,658.33,7899.960000000001,500.03999999999905,129.0
25899,18067,2023-12-19,Fausto,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,1,750,750,716.66,716.66,33.34000000000003,131.0
25907,18074,2023-12-19,Fausto,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,3,750,1500,750.0,2250.0,-750.0,141.0
25956,18111,2023-12-20,Fausto,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
25958,18112,2023-12-20,Fausto,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,2,750,1500,750.0,1500.0,0.0,141.0
25990,18133,2023-12-20,Fausto,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,3,750,2250,750.0,2250.0,0.0,141.0
25993,18135,2023-12-21,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26034,18162,2023-12-21,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26056,18180,2023-12-21,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26068,18191,2023-12-21,Marisa y Kuky,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,2,750,1400,716.66,1433.32,-33.319999999999936,131.0
26102,18217,2023-12-22,Fausto,Efectivo,7793147573393,Cerveza,Schneider 473 cc,,1,700,700,658.33,658.33,41.66999999999996,128.0
26127,18233,2023-12-22,Marisa y Kuky,Efectivo,7792798004652,Cerveza,Budweiser King of Beers 410cc,,1,750,750,597.0,597.0,153.0,108.0
26129,18234,2023-12-22,Marisa y Kuky,Efectivo,7792798011896,Cerveza,Pack Chalice Copas x 2 Vintage,,1,7500,8500,5538.46,5538.46,2961.54,133.0
26130,18234,2023-12-22,Marisa y Kuky,Efectivo,7792798004652,Cerveza,Budweiser King of Beers 410cc,,1,750,750,597.0,597.0,153.0,108.0
26131,18235,2023-12-22,Marisa y Kuky,Efectivo,7793147571672,Cerveza,Imperial Golden Retornable 1000ml,,3,1500,4500,1218.83,3656.49,843.5100000000002,127.0
26140,18242,2023-12-22,Marisa y Kuky,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,1,750,750,716.66,716.66,33.34000000000003,131.0
26148,18250,2023-12-23,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2100,1066.0,2132.0,-32.0,142.0
26149,18250,2023-12-23,Marisa y Kuky,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
26177,18270,2023-12-23,Fausto,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
26185,18276,2023-12-23,Marisa y Kuky,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,1,700,700,738.91,738.91,-38.90999999999997,115.0
26192,18282,2023-12-23,Marisa y Kuky,Efectivo,7793147571689,Cerveza,Imperial Golden  473ml,,1,800,800,833.0,833.0,-33.0,148.0
26204,18292,2023-12-23,Marisa y Kuky,Efectivo,7792798005888,Cerveza,Brahma  473ml,,1,750,750,775.7,775.7,-25.700000000000045,132.0
26205,18293,2023-12-23,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2300,1066.0,2132.0,168.0,142.0
26211,18297,2023-12-24,Marisa y Kuky,Efectivo,7793147571672,Cerveza,Imperial Golden Retornable 1000ml,,2,1550,3100,1218.83,2437.66,662.3400000000001,127.0
26216,18300,2023-12-24,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26223,18306,2023-12-24,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26224,18306,2023-12-24,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26225,18307,2023-12-24,Marisa y Kuky,Efectivo,7793147571672,Cerveza,Imperial Golden Retornable 1000ml,,3,1550,4800,1218.83,3656.49,1143.5100000000002,127.0
26228,18308,2023-12-24,Marisa y Kuky,Efectivo,7792798010721,Cerveza,Stella Artois NO Retornable 710ml,,2,1500,3000,1250.0,2500.0,500.0,158.0
26239,18312,2023-12-24,Fausto,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,2,700,1400,738.91,1477.82,-77.81999999999994,115.0
26247,18319,2023-12-24,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26253,18324,2023-12-24,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26256,18327,2023-12-24,Adriana,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,3,700,2100,738.91,2216.73,-116.73000000000002,115.0
26282,18344,2023-12-24,Adriana,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,1,1400,1400,1349.0,1349.0,51.0,103.0
26285,18347,2023-12-24,Adriana,Efectivo,7792798003716,Cerveza,Corona  710ml,,1,1500,1500,1550.0,1550.0,-50.0,113.0
26287,18349,2023-12-24,Adriana,Efectivo,7793147572044,Cerveza,Amstel  473ml,,1,700,700,658.33,658.33,41.66999999999996,129.0
26288,18350,2023-12-24,Adriana,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26289,18351,2023-12-24,Adriana,Efectivo,7792798010721,Cerveza,Stella Artois NO Retornable 710ml,,3,1500,4500,1250.0,3750.0,750.0,158.0
26309,18365,2023-12-24,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2300,1066.0,2132.0,168.0,142.0
26320,18372,2023-12-24,Marisa y Kuky,Efectivo,7792798010721,Cerveza,Stella Artois NO Retornable 710ml,,4,1500,6000,1250.0,5000.0,1000.0,158.0
26328,18378,2023-12-24,Marisa y Kuky,Efectivo,7792798003716,Cerveza,Corona  710ml,,1,1500,1500,1550.0,1550.0,-50.0,113.0
26335,18380,2023-12-24,Marisa y Kuky,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,4,750,3000,716.66,2866.64,133.36000000000013,131.0
26341,18385,2023-12-25,Fausto,Efectivo,7792798010721,Cerveza,Stella Artois NO Retornable 710ml,,2,1500,3000,1250.0,2500.0,500.0,158.0
26366,18399,2023-12-25,Fausto,Efectivo,7792798005888,Cerveza,Brahma  473ml,,1,750,750,775.7,775.7,-25.700000000000045,132.0
26376,18406,2023-12-25,Marisa y Kuky,Efectivo,7792798010721,Cerveza,Stella Artois NO Retornable 710ml,,2,1500,3000,1250.0,2500.0,500.0,158.0
26380,18410,2023-12-25,Marisa y Kuky,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,6,750,4500,775.0,4650.0,-150.0,143.0
26386,18413,2023-12-25,Marisa y Kuky,Mercado Pago,7792798003716,Cerveza,Corona  710ml,,1,1500,1500,1550.0,1550.0,-50.0,113.0
26398,18423,2023-12-25,Marisa y Kuky,Efectivo,7793147573386,Cerveza,Miller Genuine  Draft 473 cc,,2,1000,2000,757.74,1515.48,484.52,151.0
26399,18424,2023-12-25,Marisa y Kuky,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1500,2900,1550.0,3100.0,-200.0,113.0
26411,18434,2023-12-26,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26427,18446,2023-12-26,Marisa y Kuky,Efectivo,7792798005888,Cerveza,Brahma  473ml,,1,750,750,775.7,775.7,-25.700000000000045,132.0
26446,18463,2023-12-26,Fausto,Efectivo,7793147573102,Cerveza,Heineken 150 Años 473 ml,,1,1200,1200,921.79,921.79,278.21000000000004,153.0
26447,18463,2023-12-26,Fausto,Efectivo,7792798003716,Cerveza,Corona  710ml,,1,1500,1500,1550.0,1550.0,-50.0,113.0
26470,18477,2023-12-27,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26471,18478,2023-12-27,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26479,18484,2023-12-27,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26495,18495,2023-12-27,Fausto,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
26504,18503,2023-12-27,Fausto,Efectivo,7792798007400,Cerveza,Quilmes Stout 1 L,,1,1300,1300,966.57,966.57,333.42999999999995,149.0
26553,18543,2023-12-28,Marisa y Kuky,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
26582,18569,2023-12-29,Marisa y Kuky,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,2,800,1600,716.66,1433.32,166.68000000000006,131.0
26592,18578,2023-12-30,Marisa y Kuky,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,3,800,1700,750.0,2250.0,-550.0,141.0
26610,18593,2023-12-30,Fausto,Efectivo,7793147573102,Cerveza,Heineken 150 Años 473 ml,,2,1200,2400,921.79,1843.58,556.4200000000001,153.0
26628,18607,2023-12-30,Marisa y Kuky,Efectivo,7792798007493,Cerveza,Brahma Retornable 1000ml,,3,1400,2800,1349.0,4047.0,-1247.0,103.0
26633,18611,2023-12-30,Marisa y Kuky,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,3,800,1700,750.0,2250.0,-550.0,141.0
26637,18614,2023-12-30,Marisa y Kuky,Efectivo,7793147571689,Cerveza,Imperial Golden  473ml,,2,900,2000,833.0,1666.0,334.0,148.0
26642,18617,2023-12-31,Marisa y Kuky,Efectivo,7792798014262,Cerveza,Brahma Retornable 1000ml La Joaqui,,3,1400,2800,1349.0,4047.0,-1247.0,107.0
26651,18625,2023-12-31,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26669,18641,2023-12-31,Fausto,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1600,3000,1550.0,3100.0,-100.0,113.0
26674,18645,2023-12-31,Marisa y Kuky,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,6,800,3400,750.0,4500.0,-1100.0,141.0
26684,18653,2023-12-31,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1150,1150,1066.0,1066.0,84.0,142.0
26685,18654,2023-12-31,Marisa y Kuky,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
26692,18658,2023-12-31,Marisa y Kuky,Efectivo,7792798007400,Cerveza,Quilmes Stout 1 L,,1,1300,1500,966.57,966.57,533.43,149.0
26693,18659,2023-12-31,Marisa y Kuky,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,6,750,2400,738.91,4433.46,-2033.46,115.0
26697,18661,2023-12-31,Marisa y Kuky,Efectivo,7793147118860,Cerveza,Schneider  473ml,,6,750,4500,575.0,3450.0,1050.0,111.0
26698,18661,2023-12-31,Marisa y Kuky,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,6,750,4500,775.0,4650.0,-150.0,143.0
26710,18668,2023-12-31,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26712,18669,2023-12-31,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26728,18680,2023-12-31,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2300,1066.0,2132.0,168.0,142.0
26736,18686,2023-12-31,Fausto,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,5,750,3750,738.91,3694.5499999999997,55.45000000000027,115.0
26740,18689,2023-12-31,Fausto,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1600,3000,1550.0,3100.0,-100.0,113.0
26745,18693,2023-12-31,Fausto,Débito,7793147001827,Cerveza,Miller  473ml,,6,1000,6000,542.0,3252.0,2748.0,150.0
26748,18695,2023-12-31,Fausto,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1600,3000,1550.0,3100.0,-100.0,113.0
26750,18697,2023-12-31,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,4,1150,4800,1066.0,4264.0,536.0,142.0
26758,18703,2023-12-31,Fausto,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1600,3000,1550.0,3100.0,-100.0,113.0
26763,18708,2024-01-01,Marisa y Kuky,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1600,3000,1550.0,3100.0,-100.0,113.0
26767,18710,2024-01-01,Marisa y Kuky,Efectivo,7793147001827,Cerveza,Miller  473ml,,6,1000,6000,542.0,3252.0,2748.0,150.0
26774,18715,2024-01-01,Marisa y Kuky,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,2,800,1600,716.66,1433.32,166.68000000000006,131.0
26775,18716,2024-01-01,Marisa y Kuky,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1600,3000,1550.0,3100.0,-100.0,113.0
26781,18720,2024-01-01,Marisa y Kuky,Efectivo,7793147118822,Cerveza,Budweiser 473 cc,,1,800,800,750.0,750.0,50.0,141.0
26782,18720,2024-01-01,Marisa y Kuky,Efectivo,7792798012923,Cerveza,Quilmes Clásica  473ml,,1,750,750,775.0,775.0,-25.0,143.0
26794,18729,2024-01-01,Marisa y Kuky,Efectivo,7792798014262,Cerveza,Brahma Retornable 1000ml La Joaqui,,2,1400,2800,1349.0,2698.0,102.0,107.0
26796,18730,2024-01-01,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26801,18733,2024-01-01,Marisa y Kuky,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1600,3000,1550.0,3100.0,-100.0,113.0
26833,18758,2024-01-01,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1150,2200,1066.0,2132.0,68.0,142.0
26839,18762,2024-01-01,Marisa y Kuky,Efectivo,7792798004652,Cerveza,Budweiser King of Beers 410cc,,3,800,1700,597.0,1791.0,-91.0,108.0
26843,18765,2024-01-01,Marisa y Kuky,Efectivo,7792798005888,Cerveza,Brahma  473ml,,9,800,5100,775.7,6981.3,-1881.3000000000002,132.0
26880,18790,2024-01-02,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1350,2700,1066.0,2132.0,568.0,142.0
26889,18798,2024-01-02,Fausto,Efectivo,7792798011421,Cerveza,Brahma Dorada Lata 473 cm3,,2,750,1500,738.91,1477.82,22.180000000000064,115.0
26892,18800,2024-01-02,Fausto,Efectivo,7793147572044,Cerveza,Amstel  473ml,,1,800,800,658.33,658.33,141.66999999999996,129.0
26953,18845,2024-01-04,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1400,1400,1066.0,1066.0,334.0,142.0
26976,18865,2024-01-04,Fausto,Efectivo,7792798014255,Cerveza,Brahma 473ml La Joaqui,,1,800,800,532.0,532.0,268.0,134.0
26986,18871,2024-01-04,Fausto,Efectivo,7792798012572,Cerveza,Andes Fresquita Mendocina 473ml,,2,800,1600,716.66,1433.32,166.68000000000006,131.0
26987,18872,2024-01-04,Fausto,Efectivo,7792798005888,Cerveza,Brahma  473ml,,1,800,800,775.7,775.7,24.299999999999955,132.0
26988,18872,2024-01-04,Fausto,Efectivo,7792798014255,Cerveza,Brahma 473ml La Joaqui,,1,800,800,532.0,532.0,268.0,134.0
26993,18875,2024-01-04,Fausto,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1400,2700,1066.0,2132.0,568.0,142.0
27000,18879,2024-01-04,Fausto,Efectivo,7792798003716,Cerveza,Corona  710ml,,2,1800,3600,1550.0,3100.0,500.0,113.0
27040,18912,2024-01-05,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1400,1400,1066.0,1066.0,334.0,142.0
27046,18917,2024-01-05,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1400,1400,1066.0,1066.0,334.0,142.0
27049,18920,2024-01-05,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,1,1400,1400,1066.0,1066.0,334.0,142.0
27050,18921,2024-01-05,Marisa y Kuky,Efectivo,7792798007424,Cerveza,Quilmes Bajo Cero Retornable 1000ml,,2,1400,2700,1066.0,2132.0,568.0,142.0
27051,18922,2024-01-05,Marisa y Kuky,Efectivo,7792798005888,Cerveza,Brahma  473ml,,3,800,2400,775.7,2327.1000000000004,72.89999999999964,132.0
